fdust,ufdust,ozone,nd,cm,sagas
0.18433179723502305,0.03147208121827411,0.41666666666666663,0.5168539325842696,0.39999999999999997,0.2666666666666667
0.18433179723502305,0.027411167512690356,0.5,0.5056179775280898,0.4666666666666666,0.4666666666666667
0.17972350230414746,0.028426395939086295,0.513888888888889,0.47191011235955055,0.39999999999999997,0.2666666666666667
0.22119815668202764,0.03451776649746193,0.5694444444444444,0.46067415730337075,0.3333333333333333,0.33333333333333337
0.2764976958525346,0.03756345177664975,0.5,0.46067415730337075,0.3333333333333333,0.33333333333333337
0.2903225806451613,0.044670050761421325,0.8055555555555555,0.4382022471910112,0.39999999999999997,0.4666666666666667
0.25806451612903225,0.03350253807106599,0.6249999999999999,0.3595505617977528,0.26666666666666666,0.33333333333333337
0.2073732718894009,0.03350253807106599,0.375,0.4044943820224719,0.3333333333333333,0.4
0.21658986175115208,0.03756345177664975,0.4722222222222222,0.46067415730337075,0.3333333333333333,0.4666666666666667
0.2350230414746544,0.03248730964467005,0.5694444444444444,0.4269662921348314,0.3333333333333333,0.4
0.29493087557603687,0.0467005076142132,0.5416666666666666,0.4157303370786517,0.3333333333333333,0.4
0.22119815668202764,0.03451776649746193,0.5416666666666666,0.38202247191011235,0.3333333333333333,0.4
0.30414746543778803,0.05177664974619289,0.4583333333333333,0.4157303370786517,0.39999999999999997,0.4666666666666667
0.2764976958525346,0.03654822335025381,0.6527777777777777,0.348314606741573,0.19999999999999998,0.4666666666666667
0.25806451612903225,0.03959390862944163,0.5277777777777777,0.49438202247191004,0.3333333333333333,0.4666666666666667
0.2350230414746544,0.03147208121827411,0.41666666666666663,0.4157303370786517,0.3333333333333333,0.4
0.22580645161290322,0.029441624365482234,0.5416666666666666,0.30337078651685395,0.3333333333333333,0.2666666666666667
0.2304147465437788,0.03756345177664975,0.3472222222222222,0.37078651685393255,0.39999999999999997,0.2
0.271889400921659,0.03451776649746193,0.4583333333333333,0.4269662921348314,0.39999999999999997,0.2666666666666667
0.2119815668202765,0.03553299492385787,0.375,0.47191011235955055,0.3333333333333333,0.5333333333333334
0.2073732718894009,0.03248730964467005,0.4861111111111111,0.39325842696629215,0.3333333333333333,0.4666666666666667
0.2534562211981567,0.03654822335025381,0.40277777777777773,0.46067415730337075,0.4666666666666666,0.33333333333333337
0.2488479262672811,0.03248730964467005,0.5277777777777777,0.4157303370786517,0.19999999999999998,0.33333333333333337
0.29493087557603687,0.042639593908629446,0.5694444444444444,0.348314606741573,0.26666666666666666,0.4666666666666667
0.2995391705069124,0.048730964467005075,0.5694444444444444,0.39325842696629215,0.39999999999999997,0.33333333333333337
0.28110599078341014,0.04771573604060914,0.4722222222222222,0.37078651685393255,0.39999999999999997,0.33333333333333337
0.22119815668202764,0.03959390862944163,0.4722222222222222,0.48314606741573024,0.3333333333333333,0.4
0.21658986175115208,0.03248730964467005,0.5833333333333333,0.46067415730337075,0.39999999999999997,0.5333333333333334
0.3456221198156682,0.050761421319796954,0.5416666666666666,0.348314606741573,0.39999999999999997,0.2666666666666667
0.3225806451612903,0.044670050761421325,0.4305555555555555,0.449438202247191,0.3333333333333333,0.33333333333333337
0.19815668202764977,0.024365482233502538,0.4305555555555555,0.4269662921348314,0.39999999999999997,0.33333333333333337
0.28110599078341014,0.03756345177664975,0.5694444444444444,0.32584269662921345,0.26666666666666666,0.2666666666666667
0.2534562211981567,0.03959390862944163,0.3472222222222222,0.38202247191011235,0.26666666666666666,0.4
0.2534562211981567,0.04162436548223351,0.5416666666666666,0.39325842696629215,0.26666666666666666,0.4666666666666667
0.25806451612903225,0.03553299492385787,0.4861111111111111,0.4044943820224719,0.3333333333333333,0.2666666666666667
0.30414746543778803,0.04771573604060914,0.4583333333333333,0.4044943820224719,0.3333333333333333,0.33333333333333337
0.24423963133640553,0.03756345177664975,0.5,0.3370786516853932,0.3333333333333333,0.33333333333333337
0.31797235023041476,0.048730964467005075,0.41666666666666663,0.37078651685393255,0.39999999999999997,0.4666666666666667
0.2903225806451613,0.03553299492385787,0.5694444444444444,0.3146067415730337,0.19999999999999998,0.33333333333333337
0.28110599078341014,0.03756345177664975,0.5555555555555555,0.38202247191011235,0.3333333333333333,0.4666666666666667
0.2857142857142857,0.03857868020304569,0.41666666666666663,0.4269662921348314,0.39999999999999997,0.4
0.2857142857142857,0.03654822335025381,0.5416666666666666,0.28089887640449435,0.3333333333333333,0.2
0.2626728110599078,0.04060913705583757,0.5277777777777777,0.32584269662921345,0.39999999999999997,0.2666666666666667
0.2626728110599078,0.03350253807106599,0.4583333333333333,0.4044943820224719,0.4666666666666666,0.2666666666666667
0.2764976958525346,0.043654822335025385,0.36111111111111105,0.47191011235955055,0.3333333333333333,0.5333333333333334
0.2764976958525346,0.043654822335025385,0.41666666666666663,0.4157303370786517,0.39999999999999997,0.4666666666666667
0.2995391705069124,0.0467005076142132,0.4861111111111111,0.449438202247191,0.4666666666666666,0.2666666666666667
0.31797235023041476,0.04060913705583757,0.4583333333333333,0.4382022471910112,0.3333333333333333,0.33333333333333337
0.3225806451612903,0.044670050761421325,0.5,0.32584269662921345,0.26666666666666666,0.4
0.2995391705069124,0.048730964467005075,0.513888888888889,0.32584269662921345,0.3333333333333333,0.33333333333333337
0.2672811059907834,0.045685279187817264,0.4444444444444444,0.4382022471910112,0.3333333333333333,0.33333333333333337
0.2672811059907834,0.03654822335025381,0.5,0.47191011235955055,0.39999999999999997,0.5333333333333334
0.2672811059907834,0.03959390862944163,0.513888888888889,0.4269662921348314,0.3333333333333333,0.33333333333333337
0.2119815668202765,0.026395939086294416,0.8055555555555555,0.348314606741573,0.39999999999999997,0.4666666666666667
0.271889400921659,0.03350253807106599,0.5833333333333333,0.3595505617977528,0.3333333333333333,0.33333333333333337
0.1889400921658986,0.0233502538071066,0.611111111111111,0.3595505617977528,0.39999999999999997,0.4
0.25806451612903225,0.028426395939086295,0.7777777777777777,0.32584269662921345,0.26666666666666666,0.2666666666666667
0.21658986175115208,0.029441624365482234,0.41666666666666663,0.4044943820224719,0.3333333333333333,0.4
0.22119815668202764,0.03350253807106599,0.736111111111111,0.4382022471910112,0.3333333333333333,0.5333333333333334
0.2119815668202765,0.026395939086294416,0.7777777777777777,0.32584269662921345,0.3333333333333333,0.33333333333333337
0.25806451612903225,0.03451776649746193,0.736111111111111,0.3370786516853932,0.3333333333333333,0.33333333333333337
0.22119815668202764,0.027411167512690356,0.75,0.2584269662921348,0.3333333333333333,0.33333333333333337
0.2903225806451613,0.04060913705583757,0.4444444444444444,0.3595505617977528,0.39999999999999997,0.4666666666666667
0.2764976958525346,0.027411167512690356,0.7777777777777777,0.3370786516853932,0.26666666666666666,0.4
0.2534562211981567,0.03248730964467005,0.736111111111111,0.4157303370786517,0.39999999999999997,0.4
0.22119815668202764,0.026395939086294416,0.6527777777777777,0.30337078651685395,0.3333333333333333,0.4
0.2119815668202765,0.024365482233502538,0.8194444444444443,0.20224719101123595,0.26666666666666666,0.2666666666666667
0.24423963133640553,0.03248730964467005,0.7222222222222222,0.28089887640449435,0.39999999999999997,0.2666666666666667
0.25806451612903225,0.028426395939086295,0.611111111111111,0.3146067415730337,0.4666666666666666,0.2
0.21658986175115208,0.029441624365482234,0.4722222222222222,0.37078651685393255,0.3333333333333333,0.5333333333333334
0.21658986175115208,0.029441624365482234,0.5833333333333333,0.348314606741573,0.3333333333333333,0.4666666666666667
0.30414746543778803,0.03553299492385787,0.7777777777777777,0.4044943820224719,0.5333333333333333,0.33333333333333337
0.2534562211981567,0.027411167512690356,0.5972222222222221,0.37078651685393255,0.5333333333333333,0.2666666666666667
0.2764976958525346,0.03248730964467005,0.75,0.28089887640449435,0.3333333333333333,0.33333333333333337
0.21658986175115208,0.027411167512690356,0.7638888888888888,0.37078651685393255,0.39999999999999997,0.33333333333333337
0.2857142857142857,0.03654822335025381,0.7916666666666666,0.30337078651685395,0.4666666666666666,0.2666666666666667
0.2534562211981567,0.03654822335025381,0.8194444444444443,0.23595505617977527,0.3333333333333333,0.33333333333333337
0.22580645161290322,0.03350253807106599,0.611111111111111,0.4269662921348314,0.3333333333333333,0.33333333333333337
0.34101382488479265,0.050761421319796954,0.7638888888888888,0.348314606741573,0.39999999999999997,0.4
0.43317972350230416,0.06598984771573604,0.513888888888889,0.5056179775280898,0.39999999999999997,0.2666666666666667
0.31797235023041476,0.048730964467005075,0.5555555555555555,0.46067415730337075,0.4666666666666666,0.33333333333333337
0.3870967741935484,0.05583756345177665,0.8055555555555555,0.30337078651685395,0.3333333333333333,0.33333333333333337
0.3456221198156682,0.05685279187817259,0.4861111111111111,0.3595505617977528,0.39999999999999997,0.4
0.3271889400921659,0.05989847715736041,0.6944444444444444,0.3370786516853932,0.3333333333333333,0.4666666666666667
0.33640552995391704,0.04771573604060914,0.6527777777777777,0.3370786516853932,0.39999999999999997,0.4
0.39631336405529954,0.06802030456852792,0.7083333333333333,0.3146067415730337,0.39999999999999997,0.4
0.3225806451612903,0.05380710659898477,0.7083333333333333,0.30337078651685395,0.39999999999999997,0.33333333333333337
0.41013824884792627,0.0700507614213198,0.5277777777777777,0.32584269662921345,0.4666666666666666,0.4666666666666667
0.3778801843317972,0.05279187817258883,0.8333333333333333,0.2696629213483146,0.26666666666666666,0.4
0.3456221198156682,0.05279187817258883,0.75,0.3370786516853932,0.39999999999999997,0.4
0.34101382488479265,0.049746192893401014,0.5416666666666666,0.4044943820224719,0.39999999999999997,0.4666666666666667
0.3686635944700461,0.049746192893401014,0.7083333333333333,0.2584269662921348,0.39999999999999997,0.2666666666666667
0.3548387096774194,0.06091370558375635,0.6388888888888888,0.348314606741573,0.5333333333333333,0.33333333333333337
0.37327188940092165,0.05380710659898477,0.5972222222222221,0.39325842696629215,0.4666666666666666,0.33333333333333337
0.34101382488479265,0.05583756345177665,0.4444444444444444,0.38202247191011235,0.39999999999999997,0.6000000000000001
0.34101382488479265,0.05583756345177665,0.6388888888888888,0.3370786516853932,0.39999999999999997,0.5333333333333334
0.3870967741935484,0.06903553299492386,0.5,0.4269662921348314,0.6,0.33333333333333337
0.4009216589861751,0.050761421319796954,0.5277777777777777,0.47191011235955055,0.7999999999999999,0.33333333333333337
0.4055299539170507,0.06294416243654823,0.7638888888888888,0.28089887640449435,0.3333333333333333,0.4666666666666667
0.43317972350230416,0.0700507614213198,0.8055555555555555,0.28089887640449435,0.5333333333333333,0.33333333333333337
0.3824884792626728,0.07106598984771574,0.7083333333333333,0.2696629213483146,0.39999999999999997,0.33333333333333337
0.34101382488479265,0.05989847715736041,0.6666666666666666,0.4157303370786517,0.39999999999999997,0.4666666666666667
0.3225806451612903,0.04771573604060914,0.8055555555555555,0.39325842696629215,0.4666666666666666,0.6000000000000001
0.25806451612903225,0.03959390862944163,0.5555555555555555,0.2247191011235955,0.3333333333333333,0.2
0.3548387096774194,0.05380710659898477,0.38888888888888884,0.2696629213483146,0.3333333333333333,0.2666666666666667
0.2626728110599078,0.044670050761421325,0.5277777777777777,0.2696629213483146,0.3333333333333333,0.2666666666666667
0.2534562211981567,0.03654822335025381,0.6527777777777777,0.2134831460674157,0.26666666666666666,0.2
0.23963133640552994,0.042639593908629446,0.38888888888888884,0.2584269662921348,0.3333333333333333,0.2666666666666667
0.22580645161290322,0.043654822335025385,0.4305555555555555,0.2584269662921348,0.3333333333333333,0.2
0.2764976958525346,0.03959390862944163,0.38888888888888884,0.24719101123595502,0.3333333333333333,0.2
0.28110599078341014,0.05482233502538071,0.513888888888889,0.28089887640449435,0.3333333333333333,0.2
0.2488479262672811,0.043654822335025385,0.5277777777777777,0.2584269662921348,0.3333333333333333,0.2666666666666667
0.3317972350230415,0.05989847715736041,0.5972222222222221,0.2696629213483146,0.39999999999999997,0.33333333333333337
0.2488479262672811,0.03553299492385787,0.6388888888888888,0.23595505617977527,0.26666666666666666,0.2
0.2304147465437788,0.03756345177664975,0.5833333333333333,0.24719101123595502,0.3333333333333333,0.2
0.2764976958525346,0.04060913705583757,0.41666666666666663,0.24719101123595502,0.3333333333333333,0.33333333333333337
0.29493087557603687,0.04162436548223351,0.4583333333333333,0.12359550561797751,0.26666666666666666,0.13333333333333336
0.28110599078341014,0.05482233502538071,0.5416666666666666,0.2247191011235955,0.4666666666666666,0.2
0.271889400921659,0.03959390862944163,0.5833333333333333,0.2247191011235955,0.4666666666666666,0.13333333333333336
0.24423963133640553,0.043654822335025385,0.4444444444444444,0.24719101123595502,0.3333333333333333,0.33333333333333337
0.2488479262672811,0.042639593908629446,0.513888888888889,0.23595505617977527,0.3333333333333333,0.4
0.271889400921659,0.049746192893401014,0.38888888888888884,0.2584269662921348,0.6,0.2
0.3087557603686636,0.04162436548223351,0.5416666666666666,0.2584269662921348,0.7333333333333334,0.2
0.2672811059907834,0.05177664974619289,0.5694444444444444,0.2134831460674157,0.26666666666666666,0.2
0.3317972350230415,0.05685279187817259,0.5833333333333333,0.19101123595505617,0.4666666666666666,0.13333333333333336
0.2903225806451613,0.05989847715736041,0.5416666666666666,0.1797752808988764,0.39999999999999997,0.2
0.2304147465437788,0.042639593908629446,0.5555555555555555,0.2921348314606741,0.3333333333333333,0.2
0.23963133640552994,0.03654822335025381,0.6249999999999999,0.2584269662921348,0.39999999999999997,0.33333333333333337
0.23963133640552994,0.03350253807106599,0.2361111111111111,0.20224719101123595,0.3333333333333333,0.13333333333333336
0.2488479262672811,0.04162436548223351,0.2361111111111111,0.28089887640449435,0.3333333333333333,0.2
0.2073732718894009,0.03451776649746193,0.2361111111111111,0.3146067415730337,0.39999999999999997,0.2
0.22119815668202764,0.03350253807106599,0.3055555555555555,0.3370786516853932,0.26666666666666666,0.13333333333333336
